id,date,store_nbr,family,sales
3020959,2017-08-27,22,CLEANING,795.513458051095
3020960,2017-08-27,22,DAIRY,403.0296269221867
3020961,2017-08-27,22,DELI,175.0986194121529
3020962,2017-08-27,22,EGGS,44.29075559824634
3020963,2017-08-27,22,FROZEN FOODS,51.806728719560326
3020964,2017-08-27,22,GROCERY I,3345.1219759263686
3020965,2017-08-27,22,GROCERY II,8.68133359044098
3020966,2017-08-27,22,HARDWARE,0.726711427130162
3020967,2017-08-27,22,HOME AND KITCHEN I,20.832778274008657
3020968,2017-08-27,22,HOME AND KITCHEN II,15.692355229162523
3020969,2017-08-27,22,HOME APPLIANCES,0.0
3020970,2017-08-27,22,HOME CARE,233.37816272801922
3020971,2017-08-27,22,LADIESWEAR,0.8995824972651052
3020972,2017-08-27,22,LAWN AND GARDEN,0.0
3020973,2017-08-27,22,LINGERIE,3.885427752001985
3020974,2017-08-27,22,"LIQUOR,WINE,BEER",36.16399583861902
3020975,2017-08-27,22,MAGAZINES,2.959927405149581
3020976,2017-08-27,22,MEATS,87.76121880170048
3020977,2017-08-27,22,PERSONAL CARE,190.69797819170384
3020978,2017-08-27,22,PET SUPPLIES,1.0316442162199273
3020979,2017-08-27,22,PLAYERS AND ELECTRONICS,6.652229745657022
3020980,2017-08-27,22,POULTRY,157.93830338526956
3020981,2017-08-27,22,PREPARED FOODS,32.11084167126991
3020982,2017-08-27,22,PRODUCE,497.8170536351577
3020983,2017-08-27,22,SCHOOL AND OFFICE SUPPLIES,3.3413150977852455
3020984,2017-08-27,22,SEAFOOD,1.819008934968266
3020985,2017-08-27,23,AUTOMOTIVE,1.5339130861442434
3020986,2017-08-27,23,BABY CARE,0.0
3020987,2017-08-27,23,BEAUTY,2.0893713918535046
3020988,2017-08-27,23,BEVERAGES,1249.8409370426848
3020989,2017-08-27,23,BOOKS,0.2402781820416949
3020990,2017-08-27,23,BREAD/BAKERY,254.5846105995605
3020991,2017-08-27,23,CELEBRATION,7.210482164915291
3020992,2017-08-27,23,CLEANING,510.9840535869147
3020993,2017-08-27,23,DAIRY,505.78328824628755
3020994,2017-08-27,23,DELI,148.47084463009273
3020995,2017-08-27,23,EGGS,56.797375353066215
3020996,2017-08-27,23,FROZEN FOODS,61.70783183677594
3020997,2017-08-27,23,GROCERY I,1811.1682757692408
3020998,2017-08-27,23,GROCERY II,19.799998709087415
3020999,2017-08-27,23,HARDWARE,0.32927390408948254
3021000,2017-08-27,23,HOME AND KITCHEN I,11.71666500207964
3021001,2017-08-27,23,HOME AND KITCHEN II,14.427114966552416
3021002,2017-08-27,23,HOME APPLIANCES,0.41807155251287365
3021003,2017-08-27,23,HOME CARE,155.91452009226944
3021004,2017-08-27,23,LADIESWEAR,13.991702479146944
3021005,2017-08-27,23,LAWN AND GARDEN,1.6990949109269735
3021006,2017-08-27,23,LINGERIE,3.7421884481745984
3021007,2017-08-27,23,"LIQUOR,WINE,BEER",54.20411064126984
3021008,2017-08-27,23,MAGAZINES,4.4286915760842716
3021009,2017-08-27,23,MEATS,790.3947789632958
3021010,2017-08-27,23,PERSONAL CARE,175.86329794470387
3021011,2017-08-27,23,PET SUPPLIES,3.2286558460421757
3021012,2017-08-27,23,PLAYERS AND ELECTRONICS,5.837945843324676
3021013,2017-08-27,23,POULTRY,298.22958616218426
3021014,2017-08-27,23,PREPARED FOODS,31.936840031943376
3021015,2017-08-27,23,PRODUCE,1348.1832834393033
3021016,2017-08-27,23,SCHOOL AND OFFICE SUPPLIES,0.0
3021017,2017-08-27,23,SEAFOOD,6.962347657607678
3021018,2017-08-27,24,AUTOMOTIVE,2.0588863676735634
3021019,2017-08-27,24,BABY CARE,0.22827462751326605
3021020,2017-08-27,24,BEAUTY,5.436559940486657
3021021,2017-08-27,24,BEVERAGES,5071.32276098643
3021022,2017-08-27,24,BOOKS,0.0
3021023,2017-08-27,24,BREAD/BAKERY,665.8624201787877
3021024,2017-08-27,24,CELEBRATION,11.58710354406927
3021025,2017-08-27,24,CLEANING,937.3691251775656
3021026,2017-08-27,24,DAIRY,1189.2957729113352
3021027,2017-08-27,24,DELI,300.431575315927
3021028,2017-08-27,24,EGGS,207.54516110487126
3021029,2017-08-27,24,FROZEN FOODS,137.66910820231348
3021030,2017-08-27,24,GROCERY I,5077.075773438815
3021031,2017-08-27,24,GROCERY II,33.510700472433044
3021032,2017-08-27,24,HARDWARE,0.6889933064497813
3021033,2017-08-27,24,HOME AND KITCHEN I,20.14916421052669
3021034,2017-08-27,24,HOME AND KITCHEN II,39.95436860494048
3021035,2017-08-27,24,HOME APPLIANCES,0.0
3021036,2017-08-27,24,HOME CARE,338.52581074728687
3021037,2017-08-27,24,LADIESWEAR,11.256426094374698
3021038,2017-08-27,24,LAWN AND GARDEN,30.611833666642646
3021039,2017-08-27,24,LINGERIE,7.098872132182889
3021040,2017-08-27,24,"LIQUOR,WINE,BEER",80.5122078930547
3021041,2017-08-27,24,MAGAZINES,8.88148807108688
3021042,2017-08-27,24,MEATS,396.6670125330562
3021043,2017-08-27,24,PERSONAL CARE,351.1470584009483
3021044,2017-08-27,24,PET SUPPLIES,16.64683079594766
3021045,2017-08-27,24,PLAYERS AND ELECTRONICS,9.422070618118598
3021046,2017-08-27,24,POULTRY,555.2937823787203
3021047,2017-08-27,24,PREPARED FOODS,114.70986130747421
3021048,2017-08-27,24,PRODUCE,3393.322310690445
3021049,2017-08-27,24,SCHOOL AND OFFICE SUPPLIES,0.0
3021050,2017-08-27,24,SEAFOOD,22.948245929072502
3021051,2017-08-27,25,AUTOMOTIVE,2.4766825231136163
3021052,2017-08-27,25,BABY CARE,0.2656822512607112
3021053,2017-08-27,25,BEAUTY,4.42349451360321
3021054,2017-08-27,25,BEVERAGES,2022.9556079830365
3021055,2017-08-27,25,BOOKS,0.0
3021056,2017-08-27,25,BREAD/BAKERY,393.71259015620564
3021057,2017-08-27,25,CELEBRATION,4.980865053063608
3021058,2017-08-27,25,CLEANING,497.4217677505541
3021059,2017-08-27,25,DAIRY,618.4788550027334
3021060,2017-08-27,25,DELI,154.27916997333892
3021061,2017-08-27,25,EGGS,112.7200429532656
3021062,2017-08-27,25,FROZEN FOODS,75.64042571894599
3021063,2017-08-27,25,GROCERY I,2243.6725660082107
3021064,2017-08-27,25,GROCERY II,21.078601697171017
3021065,2017-08-27,25,HARDWARE,1.2267854834209904
3021066,2017-08-27,25,HOME AND KITCHEN I,13.428042169883359
3021067,2017-08-27,25,HOME AND KITCHEN II,16.278797391253057
3021068,2017-08-27,25,HOME APPLIANCES,0.0
3021069,2017-08-27,25,HOME CARE,113.25866820113508
3021070,2017-08-27,25,LADIESWEAR,-0.0
3021071,2017-08-27,25,LAWN AND GARDEN,16.76561776920231
3021072,2017-08-27,25,LINGERIE,3.887224921735691
3021073,2017-08-27,25,"LIQUOR,WINE,BEER",217.0692684834174
3021074,2017-08-27,25,MAGAZINES,6.5161006536777
3021075,2017-08-27,25,MEATS,170.12059673635696
3021076,2017-08-27,25,PERSONAL CARE,120.89487055590449
3021077,2017-08-27,25,PET SUPPLIES,4.323367715632657
3021078,2017-08-27,25,PLAYERS AND ELECTRONICS,5.15307826000844
3021079,2017-08-27,25,POULTRY,174.28835969915727
3021080,2017-08-27,25,PREPARED FOODS,36.74189207004308
3021081,2017-08-27,25,PRODUCE,1642.6927956214997
3021082,2017-08-27,25,SCHOOL AND OFFICE SUPPLIES,1.3468214277078592
3021083,2017-08-27,25,SEAFOOD,5.349137290159051
3021084,2017-08-27,26,AUTOMOTIVE,4.101570193560852
3021085,2017-08-27,26,BABY CARE,0.0
3021086,2017-08-27,26,BEAUTY,0.8156131136944256
3021087,2017-08-27,26,BEVERAGES,1074.3296413599041
3021088,2017-08-27,26,BOOKS,0.0
3021089,2017-08-27,26,BREAD/BAKERY,281.6747421014743
3021090,2017-08-27,26,CELEBRATION,5.999749195334458
3021091,2017-08-27,26,CLEANING,517.2177794854831
3021092,2017-08-27,26,DAIRY,347.661026526979
3021093,2017-08-27,26,DELI,127.58813573095298
3021094,2017-08-27,26,EGGS,48.75751330916807
3021095,2017-08-27,26,FROZEN FOODS,36.181864630122156
3021096,2017-08-27,26,GROCERY I,1742.1386126199202
3021097,2017-08-27,26,GROCERY II,4.594909284278453
3021098,2017-08-27,26,HARDWARE,0.7595020457731334
3021099,2017-08-27,26,HOME AND KITCHEN I,11.852528813463175
3021100,2017-08-27,26,HOME AND KITCHEN II,10.2635407790763
3021101,2017-08-27,26,HOME APPLIANCES,0.4825396765363127
3021102,2017-08-27,26,HOME CARE,121.40952014435307
3021103,2017-08-27,26,LADIESWEAR,0.5048472309760184
3021104,2017-08-27,26,LAWN AND GARDEN,6.636371704781306
3021105,2017-08-27,26,LINGERIE,1.0516759344587308
3021106,2017-08-27,26,"LIQUOR,WINE,BEER",45.72115339763957
3021107,2017-08-27,26,MAGAZINES,0.3310643274586257
3021108,2017-08-27,26,MEATS,337.1913634825044
3021109,2017-08-27,26,PERSONAL CARE,156.20300843683154
3021110,2017-08-27,26,PET SUPPLIES,1.8408184673759607
3021111,2017-08-27,26,PLAYERS AND ELECTRONICS,1.725602701056118
3021112,2017-08-27,26,POULTRY,181.59456463800933
3021113,2017-08-27,26,PREPARED FOODS,32.78294960931907
3021114,2017-08-27,26,PRODUCE,650.4856071553653
3021115,2017-08-27,26,SCHOOL AND OFFICE SUPPLIES,0.7764539820492045
3021116,2017-08-27,26,SEAFOOD,1.8228762825247737
3021117,2017-08-27,27,AUTOMOTIVE,8.471139776861756
3021118,2017-08-27,27,BABY CARE,0.32203798929375116
3021119,2017-08-27,27,BEAUTY,3.1324390699549296
3021120,2017-08-27,27,BEVERAGES,3528.4071815953907
3021121,2017-08-27,27,BOOKS,0.34605837431913794
3021122,2017-08-27,27,BREAD/BAKERY,736.8384479786565
3021123,2017-08-27,27,CELEBRATION,15.731839328911128
3021124,2017-08-27,27,CLEANING,988.3149413283223
3021125,2017-08-27,27,DAIRY,1093.1357783801664
3021126,2017-08-27,27,DELI,285.1241240179436
3021127,2017-08-27,27,EGGS,333.24283701368074
3021128,2017-08-27,27,FROZEN FOODS,161.00715152729586
3021129,2017-08-27,27,GROCERY I,5634.812863855786
3021130,2017-08-27,27,GROCERY II,39.305505092193066
3021131,2017-08-27,27,HARDWARE,2.7028076745763605
3021132,2017-08-27,27,HOME AND KITCHEN I,26.442193461903265
3021133,2017-08-27,27,HOME AND KITCHEN II,40.92935944164495
3021134,2017-08-27,27,HOME APPLIANCES,0.30021983223689547
3021135,2017-08-27,27,HOME CARE,363.98131962180184
3021136,2017-08-27,27,LADIESWEAR,7.679399542046143
3021137,2017-08-27,27,LAWN AND GARDEN,40.69049229674123
3021138,2017-08-27,27,LINGERIE,10.346621615155248
3021139,2017-08-27,27,"LIQUOR,WINE,BEER",204.97381023338596
3021140,2017-08-27,27,MAGAZINES,4.614926165529787
3021141,2017-08-27,27,MEATS,349.169777104625
3021142,2017-08-27,27,PERSONAL CARE,389.10150798919994
3021143,2017-08-27,27,PET SUPPLIES,12.441927188295542
3021144,2017-08-27,27,PLAYERS AND ELECTRONICS,9.402734059595945
3021145,2017-08-27,27,POULTRY,548.7997540474503
3021146,2017-08-27,27,PREPARED FOODS,112.91862659014792
3021147,2017-08-27,27,PRODUCE,2638.164976412237
3021148,2017-08-27,27,SCHOOL AND OFFICE SUPPLIES,1.4323779036475215
3021149,2017-08-27,27,SEAFOOD,20.875370536856554
3021150,2017-08-27,28,AUTOMOTIVE,5.708733941242313
3021151,2017-08-27,28,BABY CARE,0.0
3021152,2017-08-27,28,BEAUTY,3.704019238925734
3021153,2017-08-27,28,BEVERAGES,4296.507538880354
3021154,2017-08-27,28,BOOKS,0.0
3021155,2017-08-27,28,BREAD/BAKERY,788.6163626993498
3021156,2017-08-27,28,CELEBRATION,15.734717024580718
3021157,2017-08-27,28,CLEANING,1796.0907156329388
3021158,2017-08-27,28,DAIRY,1074.4593570746335
3021159,2017-08-27,28,DELI,516.3032214794282
3021160,2017-08-27,28,EGGS,374.8931042696709
3021161,2017-08-27,28,FROZEN FOODS,91.29185169489944
3021162,2017-08-27,28,GROCERY I,6810.7098561425355
3021163,2017-08-27,28,GROCERY II,22.521081218677267
3021164,2017-08-27,28,HARDWARE,1.0075553558397372
3021165,2017-08-27,28,HOME AND KITCHEN I,33.32464783944261
3021166,2017-08-27,28,HOME AND KITCHEN II,24.01847600747864
3021167,2017-08-27,28,HOME APPLIANCES,0.47683734076264916
3021168,2017-08-27,28,HOME CARE,473.7560063621662
3021169,2017-08-27,28,LADIESWEAR,0.0
3021170,2017-08-27,28,LAWN AND GARDEN,5.775914199276644
3021171,2017-08-27,28,LINGERIE,5.41894020430096
3021172,2017-08-27,28,"LIQUOR,WINE,BEER",104.87802147402084
3021173,2017-08-27,28,MAGAZINES,1.1415591073318208
3021174,2017-08-27,28,MEATS,268.1015897290858
3021175,2017-08-27,28,PERSONAL CARE,493.58652860884894
3021176,2017-08-27,28,PET SUPPLIES,5.495449186613928
3021177,2017-08-27,28,PLAYERS AND ELECTRONICS,6.107277528138271
3021178,2017-08-27,28,POULTRY,355.2257837902998
3021179,2017-08-27,28,PREPARED FOODS,104.05801550370462
3021180,2017-08-27,28,PRODUCE,2015.4711219051221
3021181,2017-08-27,28,SCHOOL AND OFFICE SUPPLIES,3.1215633188933998
3021182,2017-08-27,28,SEAFOOD,3.7410453548048954
3021183,2017-08-27,29,AUTOMOTIVE,7.634870134145018
3021184,2017-08-27,29,BABY CARE,0.5741550730642282
3021185,2017-08-27,29,BEAUTY,3.7992290012565384
3021186,2017-08-27,29,BEVERAGES,3621.0542937561645
3021187,2017-08-27,29,BOOKS,0.0
3021188,2017-08-27,29,BREAD/BAKERY,792.2024022191341
3021189,2017-08-27,29,CELEBRATION,13.42316851600565
3021190,2017-08-27,29,CLEANING,1401.9844746107424
3021191,2017-08-27,29,DAIRY,827.030562816892
3021192,2017-08-27,29,DELI,477.9597472106107
3021193,2017-08-27,29,EGGS,323.3861549511006
3021194,2017-08-27,29,FROZEN FOODS,100.3492602096575
3021195,2017-08-27,29,GROCERY I,5692.720234878681
3021196,2017-08-27,29,GROCERY II,24.185568870840584
3021197,2017-08-27,29,HARDWARE,1.4893037589667943
3021198,2017-08-27,29,HOME AND KITCHEN I,35.77410705911289
3021199,2017-08-27,29,HOME AND KITCHEN II,27.558057214083462
3021200,2017-08-27,29,HOME APPLIANCES,0.0
3021201,2017-08-27,29,HOME CARE,435.72134427730344
3021202,2017-08-27,29,LADIESWEAR,0.0
3021203,2017-08-27,29,LAWN AND GARDEN,4.330443679363545
3021204,2017-08-27,29,LINGERIE,5.771796563887515
3021205,2017-08-27,29,"LIQUOR,WINE,BEER",142.72669390760583
3021206,2017-08-27,29,MAGAZINES,1.697738301122956
3021207,2017-08-27,29,MEATS,161.24638159469995
3021208,2017-08-27,29,PERSONAL CARE,391.2521019953629
3021209,2017-08-27,29,PET SUPPLIES,4.7133968976717755
3021210,2017-08-27,29,PLAYERS AND ELECTRONICS,4.341906568703675
3021211,2017-08-27,29,POULTRY,246.3072721353743
3021212,2017-08-27,29,PREPARED FOODS,88.69029339398283
3021213,2017-08-27,29,PRODUCE,1627.5024897236121
3021214,2017-08-27,29,SCHOOL AND OFFICE SUPPLIES,1.6626149868246927
3021215,2017-08-27,29,SEAFOOD,8.354282104411661
3021216,2017-08-27,3,AUTOMOTIVE,14.668836869110304
3021217,2017-08-27,3,BABY CARE,0.938185375290363
3021218,2017-08-27,3,BEAUTY,21.383855033573276
3021219,2017-08-27,3,BEVERAGES,7842.178286534629
3021220,2017-08-27,3,BOOKS,0.0
3021221,2017-08-27,3,BREAD/BAKERY,1098.3535496419177
3021222,2017-08-27,3,CELEBRATION,29.40833625785453
3021223,2017-08-27,3,CLEANING,1858.1733178200875
3021224,2017-08-27,3,DAIRY,1972.5533345570655
3021225,2017-08-27,3,DELI,488.0936348273005
3021226,2017-08-27,3,EGGS,513.5736055655019
3021227,2017-08-27,3,FROZEN FOODS,417.0103048545731
3021228,2017-08-27,3,GROCERY I,8691.663158763344
3021229,2017-08-27,3,GROCERY II,92.82089672168361
3021230,2017-08-27,3,HARDWARE,2.5543025433400395
3021231,2017-08-27,3,HOME AND KITCHEN I,74.36845319909256
3021232,2017-08-27,3,HOME AND KITCHEN II,63.30994060130928
3021233,2017-08-27,3,HOME APPLIANCES,0.5295314901469108
3021234,2017-08-27,3,HOME CARE,715.4070196779925
3021235,2017-08-27,3,LADIESWEAR,61.85839916496635
3021236,2017-08-27,3,LAWN AND GARDEN,63.16960795181207
3021237,2017-08-27,3,LINGERIE,29.72120860586598
3021238,2017-08-27,3,"LIQUOR,WINE,BEER",258.3409310082558
3021239,2017-08-27,3,MAGAZINES,29.29318213540395
3021240,2017-08-27,3,MEATS,891.6768559376034
3021241,2017-08-27,3,PERSONAL CARE,741.7369674268676
3021242,2017-08-27,3,PET SUPPLIES,23.67855785875514
3021243,2017-08-27,3,PLAYERS AND ELECTRONICS,35.89506241316525
3021244,2017-08-27,3,POULTRY,1190.222165368547
3021245,2017-08-27,3,PREPARED FOODS,300.27056694252684
3021246,2017-08-27,3,PRODUCE,7266.804565065535
3021247,2017-08-27,3,SCHOOL AND OFFICE SUPPLIES,1.2784016038111883
3021248,2017-08-27,3,SEAFOOD,117.59534006877763
3021249,2017-08-27,30,AUTOMOTIVE,2.0145258976381846
3021250,2017-08-27,30,BABY CARE,0.43326377304300906
3021251,2017-08-27,30,BEAUTY,0.7372397222669955
3021252,2017-08-27,30,BEVERAGES,1848.5421949771408
3021253,2017-08-27,30,BOOKS,0.0
3021254,2017-08-27,30,BREAD/BAKERY,199.16044790189684
3021255,2017-08-27,30,CELEBRATION,4.09598039760694
3021256,2017-08-27,30,CLEANING,783.1280017635632
3021257,2017-08-27,30,DAIRY,291.5283592614122
3021258,2017-08-27,30,DELI,140.86878929880572
3021259,2017-08-27,30,EGGS,149.8231060577641
3021260,2017-08-27,30,FROZEN FOODS,36.19954876840119
3021261,2017-08-27,30,GROCERY I,2685.2943249451673
3021262,2017-08-27,30,GROCERY II,16.92018258612066
3021263,2017-08-27,30,HARDWARE,0.5908115708656967
3021264,2017-08-27,30,HOME AND KITCHEN I,11.87312082283626
3021265,2017-08-27,30,HOME AND KITCHEN II,9.635286341999409
3021266,2017-08-27,30,HOME APPLIANCES,0.3216547342176032
3021267,2017-08-27,30,HOME CARE,156.37535197367475
3021268,2017-08-27,30,LADIESWEAR,0.729850258775645
3021269,2017-08-27,30,LAWN AND GARDEN,0.0
3021270,2017-08-27,30,LINGERIE,2.527395953914606
3021271,2017-08-27,30,"LIQUOR,WINE,BEER",34.358433474837156
3021272,2017-08-27,30,MAGAZINES,0.6226844686581254
3021273,2017-08-27,30,MEATS,53.896793577269186
3021274,2017-08-27,30,PERSONAL CARE,110.39726466251464
3021275,2017-08-27,30,PET SUPPLIES,1.7074261257008883
3021276,2017-08-27,30,PLAYERS AND ELECTRONICS,3.8458438477552166
3021277,2017-08-27,30,POULTRY,123.04154658155223
3021278,2017-08-27,30,PREPARED FOODS,21.441449141213962
3021279,2017-08-27,30,PRODUCE,661.2326608666632
3021280,2017-08-27,30,SCHOOL AND OFFICE SUPPLIES,0.8846187084949029
3021281,2017-08-27,30,SEAFOOD,4.107483675183362
3021282,2017-08-27,31,AUTOMOTIVE,10.113554505356253
3021283,2017-08-27,31,BABY CARE,0.4273705674880896
3021284,2017-08-27,31,BEAUTY,1.234230509691983
3021285,2017-08-27,31,BEVERAGES,3692.881667560962
3021286,2017-08-27,31,BOOKS,0.0
3021287,2017-08-27,31,BREAD/BAKERY,561.3484174770588
3021288,2017-08-27,31,CELEBRATION,8.649857729509364
3021289,2017-08-27,31,CLEANING,1594.0547957269996
3021290,2017-08-27,31,DAIRY,868.7755501175351
3021291,2017-08-27,31,DELI,366.32054484752626
3021292,2017-08-27,31,EGGS,395.6386993322563
3021293,2017-08-27,31,FROZEN FOODS,67.65935785944482
3021294,2017-08-27,31,GROCERY I,7663.792614065482
3021295,2017-08-27,31,GROCERY II,19.720602947223625
3021296,2017-08-27,31,HARDWARE,0.5814751232417164
3021297,2017-08-27,31,HOME AND KITCHEN I,31.160563467969396
3021298,2017-08-27,31,HOME AND KITCHEN II,26.185792876009977
3021299,2017-08-27,31,HOME APPLIANCES,0.0
3021300,2017-08-27,31,HOME CARE,466.2652099190774
3021301,2017-08-27,31,LADIESWEAR,0.8405929239066365
3021302,2017-08-27,31,LAWN AND GARDEN,3.6500074195933845
3021303,2017-08-27,31,LINGERIE,9.689152193554202
3021304,2017-08-27,31,"LIQUOR,WINE,BEER",25.268351648364128
3021305,2017-08-27,31,MAGAZINES,1.470787763664541
3021306,2017-08-27,31,MEATS,362.7354255264937
3021307,2017-08-27,31,PERSONAL CARE,431.10562766942326
3021308,2017-08-27,31,PET SUPPLIES,4.08221696445324
3021309,2017-08-27,31,PLAYERS AND ELECTRONICS,4.953285730558418
3021310,2017-08-27,31,POULTRY,130.01757384667337
3021311,2017-08-27,31,PREPARED FOODS,96.99600299223557
3021312,2017-08-27,31,PRODUCE,1852.666466574279
3021313,2017-08-27,31,SCHOOL AND OFFICE SUPPLIES,1.750661032435421
3021314,2017-08-27,31,SEAFOOD,4.5088952745683315
3021315,2017-08-27,32,AUTOMOTIVE,1.2780991339230505
3021316,2017-08-27,32,BABY CARE,0.0
3021317,2017-08-27,32,BEAUTY,0.7576352771560226
3021318,2017-08-27,32,BEVERAGES,1088.2742743125727
3021319,2017-08-27,32,BOOKS,0.0
3021320,2017-08-27,32,BREAD/BAKERY,195.92114315603678
3021321,2017-08-27,32,CELEBRATION,2.447493476654634
3021322,2017-08-27,32,CLEANING,703.4682555124992
3021323,2017-08-27,32,DAIRY,221.35727157889667
3021324,2017-08-27,32,DELI,123.03941519933731
3021325,2017-08-27,32,EGGS,144.63765301235378
3021326,2017-08-27,32,FROZEN FOODS,22.04434802877877
3021327,2017-08-27,32,GROCERY I,2114.0073216589058
3021328,2017-08-27,32,GROCERY II,1.8823929295253357
3021329,2017-08-27,32,HARDWARE,0.4107344297457496
3021330,2017-08-27,32,HOME AND KITCHEN I,7.042713184080931
3021331,2017-08-27,32,HOME AND KITCHEN II,2.9507962827109604
3021332,2017-08-27,32,HOME APPLIANCES,0.225804060304543
3021333,2017-08-27,32,HOME CARE,118.29950484411829
3021334,2017-08-27,32,LADIESWEAR,0.0
3021335,2017-08-27,32,LAWN AND GARDEN,0.0
3021336,2017-08-27,32,LINGERIE,0.8391606668085376
3021337,2017-08-27,32,"LIQUOR,WINE,BEER",22.350052848063935
3021338,2017-08-27,32,MAGAZINES,0.3769523139053369
3021339,2017-08-27,32,MEATS,70.4567883200486
3021340,2017-08-27,32,PERSONAL CARE,104.6362214382801
3021341,2017-08-27,32,PET SUPPLIES,0.3951076621470792
3021342,2017-08-27,32,PLAYERS AND ELECTRONICS,1.2697566572756038
3021343,2017-08-27,32,POULTRY,54.18472742003982
3021344,2017-08-27,32,PREPARED FOODS,13.102473256349331
3021345,2017-08-27,32,PRODUCE,260.4481568237603
3021346,2017-08-27,32,SCHOOL AND OFFICE SUPPLIES,0.0
3021347,2017-08-27,32,SEAFOOD,1.4665006101436933
3021348,2017-08-27,33,AUTOMOTIVE,8.648356321165066
3021349,2017-08-27,33,BABY CARE,0.0
3021350,2017-08-27,33,BEAUTY,2.327671175894625
3021351,2017-08-27,33,BEVERAGES,2549.7739326254655
3021352,2017-08-27,33,BOOKS,0.0
3021353,2017-08-27,33,BREAD/BAKERY,400.92433342173325
3021354,2017-08-27,33,CELEBRATION,5.771393525304278
3021355,2017-08-27,33,CLEANING,1075.716946937033
3021356,2017-08-27,33,DAIRY,487.8777538558599
3021357,2017-08-27,33,DELI,226.99660944259267
